total_active_power,total_reactive_power,washing-machine_active_power,washing-machine_reactive_power,rice-cooker_active_power,rice-cooker_reactive_power,water-purifier_active_power,water-purifier_reactive_power,microwave_active_power,microwave_reactive_power,kimchi-fridge_active_power,kimchi-fridge_reactive_power
374.87943756318293,28.973002915105543,0.024869704916282615,5.916959691548623,0.24095767729152853,0.007827299515885615,79.55960643870057,123.53968597531525,0.492255660237909,-1.574623126265082,0.5368650258005517,-3.521518594673945
322.32182332809367,-7.472542515810537,0.030729221949654016,5.9604746152565244,0.20121059936589028,0.03091686962932615,79.4324754264046,123.54740223636121,0.48010153182498994,-1.5737642535074938,0.5138758182708769,-3.5086258909294417
224.5060938673349,-20.79898610025273,0.03828428309060365,5.939138994366092,0.24487303240183037,0.04939410881463652,79.50704460455783,123.5212199086121,0.4908307951797564,-1.567916492849656,0.4972954271475844,-3.507237723418318
272.23311444154734,-15.654339135037914,0.041179211093406054,5.96489193957968,0.24195874148680943,0.008369303875337224,79.52315744860132,123.03361563998023,0.4684023391214043,-1.5690903727073677,0.5183523130428992,-3.51165280912695
278.24388167521244,-24.37466887791221,0.022925041199358828,5.968989031113323,0.24968142034197133,0.01650758173759628,79.82197335500719,122.94876026015382,0.49470610136894894,-1.5462200691806465,0.5140380103614265,-3.5314982169077007
282.68506185728495,-23.285919744878466,0.04138704881318389,5.934016554671513,0.23352818407708814,0.017991071229344114,79.95105673946604,123.38601609411202,0.49421025924168166,-1.5619407482663126,0.5256526021876483,-3.512434137145318
277.56659285960706,-23.315557982037934,0.027842310147135486,6.00257846141794,0.244376903365283,0.02678336449877393,79.85393363419915,123.36652387241983,0.5245369996513655,-1.5778382033107419,0.5196653891901396,-3.511545344977269
304.6304027016299,-24.216725003784813,0.05303443266679595,5.986339379133306,0.22742794476620612,0.039043931527439235,79.99645623859399,123.06724572067185,0.50486996902991,-1.5428363357566555,0.515896535177889,-3.5034834096472336
382.2062732278218,36.06685651184909,0.04902569612322869,5.991020275356513,0.22560067590239802,-0.009826551441227868,80.30872223561886,122.92326892889793,0.5162830282943631,-1.5356079833322398,0.538977973903519,-3.4996429554039614
360.180378437955,42.16663741693876,0.040716846239926476,5.93684582617994,0.23892331464238917,0.024091578779968918,80.34781675189988,123.38336342325003,0.5469041024068796,-1.5932798443324476,0.5352783735138211,-3.5235945346911883
364.4020475171669,42.22277468122181,0.042055679535727974,5.930012928434983,0.21369977694791348,0.007275932112783061,80.16450698342764,122.65015010961542,0.4754812206890728,-1.5578627778365206,0.5452501012330145,-3.4908411126661703
337.89501333515534,40.022093465624856,0.028559973593535744,5.942354452676261,0.22338473967134692,-0.0017787415262042307,80.35924513027865,123.03461958204693,0.51557225928375,-1.5872026470246712,0.5554687660414379,-3.4644916202788227
307.91417976454625,37.312748438104315,0.03420150167967857,5.977149001375669,0.27720424876229993,-0.02247993327421499,80.6749395056937,123.34946934535533,0.49460992191958236,-1.540424972295965,0.557351697756051,-3.5071642483106165
244.20492792992243,-9.080752759357699,0.03949432889355236,5.901037356763206,0.22210032241252559,0.0036740833438289383,80.85282003748107,123.02325757444052,0.47077665096742244,-1.5339351629847842,0.5149600474321342,-3.533540629560083
215.1951093638172,-28.147720669360428,0.05138110447557548,5.948478163492652,0.2534384622151108,0.003834475087593417,81.13153281457815,123.40564730350589,0.4701629852751939,-1.5669603719515839,0.5341237278966848,-3.527671898384241
214.84934540896657,-27.922885552227882,0.041097867498113734,5.978023197651833,0.24830644858662634,0.016396760335603215,81.324733287369,123.16252265019473,0.49019868534805894,-1.5581932816111759,0.5107988697471167,-3.5174999933216147
350.69646303706907,-30.11683580158134,0.038825858874469606,5.94028891152291,0.2140856345043091,0.027107746455377512,230.67091883927188,121.92674965903001,0.5074217594997223,-1.5853947857153057,0.5205511025640769,-3.5176119458249455
549.6975543086493,-31.954351837320964,0.056419612154114236,5.960791190487503,0.19101511677108562,-0.03396364781106263,414.8801513068184,120.1047640067495,0.47145962946517905,-1.5406860457728384,0.5133636363667506,-3.453303707395222
355.5516509239931,-30.485868299361265,0.04357453179442628,5.9575690674691035,0.22974194445871896,-0.03451624245240149,215.11526071767997,121.82965129287956,0.49130669820625544,-1.5384837762449592,0.5361088743260808,-3.4531214535380803
230.24675870072383,-26.100241117859362,0.04318435750784,5.938659217506824,0.21894855906319105,-0.033172567312746384,81.92115021160343,123.0977714164893,0.47209421222880227,-1.5260376645756295,0.5607136550458119,-3.5095876033713975
308.4300938556143,37.712961958273326,0.04736706221466753,5.924021866794859,0.2388984044274362,-0.03415209421326458,81.96776779399148,122.76354479033375,0.4794879667346374,-1.552268343049367,0.4933585293709026,-3.53970745402352
305.03713693974066,38.13779321565703,0.06973423737846958,5.97063675079771,0.22111884338841353,0.0034735636504170573,81.9194130625392,122.9700664121714,0.49829433386037486,-1.537470145286026,0.5395295409895605,-3.510650414506823
308.42284900759427,40.012218896925006,0.05304636260800549,5.939033484966819,0.20899887157115402,0.014488309070286007,81.94807996876003,122.73751809959627,0.534857188191942,-1.5226024940716358,0.577586722758715,-3.544426878488502
315.75542278114295,39.32234529009952,0.06166514135150871,5.945975548192898,0.22849792840184138,-0.011007065593689802,82.04689438495963,122.7381478082179,0.4776555950538885,-1.54053946482666,1.0856029138855412,-3.297843406208399
447.88493837034565,85.57532133885573,0.06461903324971378,5.931623106785046,0.19916441203181806,-0.0027953643958277194,82.24358404924783,122.47284123970546,0.48089904622977314,-1.5633137522414222,114.83035796783719,39.488748208952494
290.98002295730146,10.89784125576669,0.05691144840739627,5.9578453725450755,0.22053891516485893,0.010397330741934907,82.45931896906302,123.05669276291171,0.47204929165181975,-1.5642058808073036,46.9980510412618,15.05845240232341
221.83308457364868,-28.324703730987213,0.059519412879049216,5.978286661356867,0.2576982608506037,0.04317356822571633,82.61488337268652,122.83675409752982,0.49828640192639256,-1.5995650542627076,0.518431753744106,-3.536975613168347
233.39644928454751,-29.577551041230546,0.09037809159397446,5.995167758436099,0.1946738654815324,-0.014528792758152376,82.73997616119682,122.52766190542164,0.48828817215540804,-1.5662100104025083,0.5170214423113366,-3.5501650434449603
216.549775258532,-28.361958535275942,0.06275540714141029,5.97970872622418,0.24098569411654944,0.013891368676261506,82.73830785185272,122.78310160972815,0.47476258645118063,-1.50542505695971,0.5042011174364219,-3.4731368714431623
215.53522144729249,-27.770495354838236,0.050727515877581675,5.975423012831629,0.23271711545907975,-0.028524349763174882,82.8696800204621,122.98329384677263,0.49044997967649046,-1.5330314868324104,0.5450040583721975,-3.5146448017807645
220.68900369662347,-26.827849369130462,0.04249253789912287,5.949187413322297,0.23827876174733506,0.039559810796772135,83.06646290135056,123.11935559027164,0.5080981128446463,-1.5333796672224822,0.5353034935453109,-3.5329677188651094
232.7759513300361,-16.119184446900746,0.05844875856198332,5.921182519476997,0.22832318368721494,0.0367667912328621,83.01272990418578,122.60673071187671,0.46355775047414916,-1.5723208282529504,0.5203939314950214,-3.540223002850795
323.9194505193271,38.733891867408055,0.04987867505485909,5.963650019855243,0.25552382106999744,0.01204802256048708,83.06393496565879,122.07206893857179,0.46814941263897,-1.516002919746713,0.5507098363760052,-3.488164788781623
364.22095245185193,43.06105044756803,0.07382533603610959,5.885949270619313,0.2319776004700021,-0.005868764359347712,83.40449252318207,122.08788132535331,0.4706122554556834,-1.5439644676381885,0.5601105003108188,-3.46957279838646
373.6019499194959,42.42651988678428,0.08514646343590854,5.903790259166154,0.2661946799371692,0.02126796927083245,83.52541508856132,122.14412140548772,0.48537288488830727,-1.5455121014926803,0.51174509060145,-3.540195388615301
380.577286086492,40.970775524765195,0.03779581527272365,5.956528566940072,0.2651096834471492,0.0015479204280910669,83.56186880024529,122.23325280599296,0.4953923000326601,-1.5465049139483995,0.49776346029107593,-3.523297765691439
379.31369553305194,41.9939062659876,0.048805144519053684,5.935362266083236,0.2638451205245232,0.06636352119377019,83.53804008733142,122.08274647485698,0.4526200624318332,-1.5588589013412784,0.503637904899147,-3.512654524302779
304.4925485478753,-13.30742515261359,0.04063995900813138,5.927646036348753,0.22312786198171478,-0.03090389303370525,83.76770731986952,122.12611705172009,0.48161001040006457,-1.5566010381783457,0.5490677813452275,-3.4731109743137005
298.9557117770375,-25.92274876996385,0.048016349216108006,5.955332584386262,0.2444668383941765,0.026694532812334075,83.9136195717543,122.31687893683844,0.4957324795028844,-1.5614302372693873,0.5162065321294742,-3.4777913814485593
291.3599431376904,-23.649976977126858,0.05183387463203427,5.922391843993852,0.2790747318059142,0.01280489033785057,84.08248788560051,122.04652906917421,0.4896568606431171,-1.5892074059360322,0.5334740257377056,-3.4998780027598255
288.35664147599914,-24.386606469809387,0.08020369135561867,5.925608424389285,0.21666237806919175,0.012837111131427617,84.09213707907728,121.81419591340104,0.5082251796043656,-1.556501500341207,0.5727716889600291,-3.534741317634887
296.58003006700227,-25.745943768353975,0.05179378936585229,5.908346672138104,0.20531402194792955,-0.004834756725957961,84.1716729956981,121.36534060721044,0.48445769040397924,-1.5743074424673364,0.526140588452532,-3.500730033237057
294.36437434406736,-25.12204900824574,0.10178988326839944,5.95,0.24804493342545478,0.00559389847807913,84.40248416414934,122.02121653664356,0.510688065828891,-1.574227136711005,0.4942833088585558,-3.5108247698411157
288.61003411608374,-21.54516599917793,0.036496219408583,5.911496212196169,0.2059925115932446,0.005450923550000298,84.47618173153083,121.78632272435348,0.46761553527658206,-1.5444398538517556,0.5188828726999273,-3.4872217653010624
365.24520433094204,34.03368220071715,0.04272185553803171,6.014465359310902,0.24048609077019759,0.017466979181988095,84.60191741410215,121.56561340798578,0.458048313683661,-1.5233457139100488,4.541624873328489,-2.043502525512411
499.44163727748884,89.70385157599266,0.030987125329405844,5.9347640753527795,0.24105923977310964,0.009262896273962673,84.55710745967768,121.51784840909643,0.45567198929122155,-1.5688415236161346,132.00433497743617,45.53872830249912
417.4530610451472,55.657265749395776,0.036272479396826283,5.8783753659524525,0.22368653035731376,0.010868983568668653,84.65899182001783,121.24285463223873,0.4774389773841276,-1.5214143355885899,40.51880124857373,12.544581694707883
409.3790331501033,40.423387442798074,0.05406194851875782,5.888190552964271,0.19599916748215404,0.057587148189254686,84.79184218433662,121.35877976070218,0.5088709079518816,-1.5168972746229559,0.5172035914229135,-3.5298210056875643
551.3447456875565,34.61277652335876,0.040239929463016896,5.894063881857014,0.18838598131513126,-0.010456751229246187,84.85791298017962,121.05621535202434,0.4960329658357427,-1.5492220332236648,0.5374248147491494,-3.5216040404474285
494.9266236494271,-20.474528622939175,0.05644654939493793,5.94816275405949,0.2617813923979845,0.009500561421718689,85.06930585758133,121.3875844591023,0.4850845968909347,-1.5415927594566345,0.48957445959835255,-3.4395400090597654
466.4316159786658,-35.67639782769968,0.04581420580282001,5.896064835087679,0.25717203745128747,0.00934893298026917,85.13088033880558,120.88772104497583,0.4891798608063333,-1.5564369245829146,0.506386258746713,-3.439266843616944
404.00894327628623,-33.97258099903375,0.06972845159300349,5.882589920774292,0.2741902282245094,-0.02639362374575862,85.03480883414647,121.17857856519439,0.49105777565793524,-1.5454951594101654,0.5143018827472019,-3.47988506780611
455.8834461423973,-53.303862059301714,0.03795358710817869,5.8873984257942,0.26146746785886843,0.022974436803534733,85.36846463426446,121.12389978683551,0.5123006603918132,-1.5528960554627411,0.5263014070464387,-3.4719061712617147
443.76458250905546,-54.83756797320046,0.052960498742603564,5.927285706242667,0.1908419854508932,0.05332741442934149,85.27987004822013,121.2637066120595,0.5053417546657814,-1.5633367155867879,0.5209129847166897,-3.4757914198280413
511.83025620075847,-62.13536720502344,0.04271030613664893,5.876147580610647,0.23835288613725616,-0.019929857185449262,85.37277242660184,120.98582569319461,0.5008919414126037,-1.57521523505781,0.4918212305116598,-3.4719116242297665
477.09827787984125,-155.48012857458545,0.03475245457239135,5.9327133249868425,0.25108240267166254,0.017524241711995313,21.47167913854678,28.381166950406083,0.4548758132076815,-1.5328456919191071,0.5593989911940118,-3.449958709515582
541.0698150703201,-122.08034942638584,0.0600116644875267,5.892068871042372,0.23495334559301387,0.0020257221387441605,1.9459643923638859,0.10783172506833312,0.492446153515593,-1.5179595762693865,0.5170331323396548,-3.464453982276176
544.9449917341406,-167.5922649294045,0.06212542229524686,5.854385697820007,0.1955779583907255,-0.034863382628173054,1.9561422818011491,0.06839015156621481,0.45742158137790273,-1.5238573972921254,0.49643407982009824,-3.5036913169331574
472.58504625264715,-118.9477214487214,0.045374177681593,5.891048813271113,0.23292562941584125,0.03911069334158188,1.9603541559987088,-0.0003521246432658617,0.4986819563574046,-1.507900323285855,0.4829145009830293,-3.490022480876315
466.6277212127889,-118.18840667299011,0.09439375641314537,5.8789815840044435,0.20842458082621967,-0.02538547485238017,1.9465019690422936,0.0789571055112792,0.4585659881144034,-1.564224977360799,0.5315425168368912,-3.4853552924511324
755.5867951462798,-124.1847614591467,0.04312788842698252,5.893870532931579,0.258945312596431,-0.007974499222293607,261.0148766056535,-1.173058792609703,0.49623223502013825,-1.5983057404629704,0.5489170332699616,-3.4479841902173964
694.0822120820801,-186.2730657307197,0.05212121201445121,5.873209073953863,0.2463713085815317,-0.012490852502635538,305.2120217016351,-1.5007375661138505,0.49822541027650386,-1.5702047368173488,0.5208244508333209,-3.4569502718404475
357.3729704207338,-177.7418755059433,0.040528273952115626,5.9353997564503365,0.19037268197241172,-0.014640530917453539,10.363814413635643,-0.1435516676829727,0.46629088536725827,-1.5353008673456576,0.5196183806679993,-3.509212353141855
352.40771031228354,-174.46650951229813,0.03209433721468828,5.892798247832369,0.20563395727467068,-0.02226549737569007,1.9879055774975523,0.05791473356175902,0.4671321475640112,-1.517644582039706,0.5075808655537593,-3.4678464037104977
422.62936532490045,-187.7459224092692,0.04267210309483693,5.890480544995699,0.20967228099401655,0.00021264094532463985,1.9862483667194408,0.07473834660253369,0.4927649608524022,-1.5130113197624186,0.49638339191546804,-3.474278830768262
419.2544938447519,-186.6291548896575,0.03871308817770782,5.936905607198484,0.22993056710183,0.012170999817606002,1.93128029320794,0.07665497459869022,0.48585037681668614,-1.591459955868938,0.5443449942381847,-3.5205937480625327
421.2206514121421,-187.3405518274876,0.051071230690238875,5.893579980798746,0.20024792762265514,0.03229090527461862,1.9707453759869757,0.09172951242957365,0.5009207321124616,-1.5370677073077155,0.5139455016485915,-3.522939618470345
448.9546937810333,-169.75179560502198,0.0346106244573119,5.901430167768778,0.2398040698648815,0.04426998198553021,1.9845154629292883,0.0725427972683278,0.4457851659037827,-1.5359022579716457,0.5465624999514866,-3.4632868306884887
503.8570308902871,-120.73200677725185,0.045825892708835234,5.882561384245721,0.22971580028505434,-0.03277104591481368,1.9697211740583371,0.09914877921257152,0.4877899101476208,-1.5398318942142195,0.5146102928958686,-3.4806263753753095
500.901333602195,-120.79349991558944,0.05292531605097551,5.933586739287266,0.2232524022384776,-0.021423575298903715,2.0113461712562253,0.09512619314780238,0.49730630411804666,-1.5247621009839487,0.5194128659517722,-3.493901062368121
511.9989082348198,-120.07005327897947,0.06015667956144004,5.916394774222977,0.24915078116165584,-0.0009608260601510094,1.9902461651840722,0.09862765183819841,0.51119388981024,-1.5953202355200395,0.505336393787647,-3.5004004869112686
545.6092276945126,-107.17911477816294,0.06061072333778359,5.910122055441061,0.21952494351323235,-0.002346172852107338,1.9593928699361511,0.07226714089668175,0.4993413711241617,-1.5316117440767336,10.232631332244653,0.15128606705461076
634.2798212107157,-73.01355939781817,0.03462218299821781,5.8952047847331555,0.24621789745998846,0.012301109154876446,1.9850150819529926,0.11511176326622856,0.47302296710388864,-1.5423202977318073,114.02963439038507,40.33189378150199
458.4462476577858,-165.70125573695202,0.04899187394721589,5.871709440693323,0.22848874236464795,-0.01073511674926003,1.9621577469973612,0.06805672555204377,0.513082104553116,-1.4884121345942314,16.642426728080647,2.7343470033112447
410.4712835001442,-186.68055599521657,0.044337859097567274,5.888809258918862,0.18452736086537105,0.04025158909711141,1.9769310278484677,0.07966495406500615,0.49850886077344564,-1.5319636090162199,0.5244517641304819,-3.4780341723530594
411.79368897321325,-187.5149650186103,0.05274586911556456,5.892050510594693,0.20850494198838795,0.029006829681848267,1.9273270321381795,0.10897474203377591,0.5116275889724996,-1.6156380850372256,0.5029397940495705,-3.4699210927377093
410.7627557504675,-185.34264098780014,0.06336403696773561,5.895622942261628,0.21102798756199773,-0.014165375976070194,1.9772342966525198,0.08259760744860623,0.47721672615298455,-1.498986432103273,0.5130926249380902,-3.480286427407785
432.4279484710626,-182.38204366681956,0.0403999439944479,5.881537222552024,0.22271694335919198,-0.009619015368628107,1.9745852645712565,0.04558596852066826,0.5189875287080269,-1.523422549673773,0.5105332671836593,-3.4755597000287977
400.71729275986047,-175.8738700567271,0.04990477845233699,5.911471547590448,0.2381425196548302,0.011905543052549594,1.9601476365700738,0.08912504929759898,0.45625890622791904,-1.5453120486931267,0.5100391061109457,-3.4813866032241796
464.2620566506409,-148.9887001190792,0.05385309417335858,5.921255805688008,0.22050844725482996,-0.013048251172933595,1.9750726147562379,0.09507196655913819,0.48613627877296667,-1.5348277184887327,0.5246720896058216,-3.4579102308631713
513.4558474600283,-112.4973921875277,0.06780810250710027,5.90991372284402,0.22328993866645236,0.008950849112740791,1.963332460544517,0.06384670781324862,0.44647375763423164,-1.5545998450382152,0.5440553931915783,-3.444379759272038
508.5931896217919,-112.03470820179561,0.07580718682248246,5.944867617178788,0.2338922710421191,0.03818643996136654,1.9433734950001054,0.07878238314887272,0.47097771180705233,-1.5185504954491593,0.5185273359388507,-3.482134822553026
515.1098289248682,-113.78582510046006,0.05844192895991239,5.905513574489562,0.2126010639239261,0.030163639488594466,1.983074511295186,0.07588428755905442,0.43583340831489686,-1.5175476152819285,0.5471674282175145,-3.5200414194125123
539.6278131955033,-122.2535282804438,0.045719433082261514,5.878017967565898,0.24529202682224224,0.01585443690807917,1.9796743166776607,0.1136227717059763,0.49803339815697295,-1.4876338049686764,0.4948445240754901,-3.4709967818946637
616.489330253242,-157.0665720342811,0.04479980549054782,5.898125234481849,0.2546513035362096,-0.020734171360190637,1.94326894088695,0.08200461572575646,0.4787232966894045,-1.5532740335806583,0.5537246871753851,-3.4673918997522097
538.5004361868286,-219.2607673913294,0.047276414107339196,5.95866623834725,0.2640296944549927,0.0008480452001183157,1.9713753650620223,0.0809830306240013,0.46245551595644313,-1.5336727099887422,0.49650568425091013,-3.4564115588615394
548.25123752592,-219.77267374511257,0.06907631896245117,5.891680850294523,0.2474102604662837,0.01149440043752394,1.9743730248371858,0.08660203256765972,0.49415548877677756,-1.5157552235857767,0.5234652442407848,-3.4757533677158703
539.0820670113346,-221.15041616750648,0.014072956929976043,5.90432321123387,0.2480086857284298,-0.0039612731622293935,1.9644618940938166,0.08186882178850645,0.4934112069584685,-1.5489558152231693,0.5104499299490832,-3.4584697186589737
768.9491542268734,-222.51741471543298,0.05706859949025895,5.91480736884934,0.2676552276068862,0.013115788632556741,112.95633178114605,-0.47481624193527855,0.460751487941692,-1.516664806497371,0.5424959033711815,-3.473577048845895
857.2198404726984,-226.00042394282505,0.052695505193653104,5.87512695309201,0.20479149724422457,0.005389779645594994,333.3553668803276,-1.610896483568134,0.4559866259629171,-1.5508290161697142,0.5268192606135195,-3.4824524522416618
708.4693239773751,-181.28873087165834,0.057999038800446205,5.936417629087428,0.2680287885385698,0.20651412786204207,165.2774751649999,1.7941572742634913,151.61676590609545,44.056162020595146,0.5135111588338673,-3.4733299820003407
945.1434875197482,-38.66181687918085,0.05373179342282845,5.895111099680482,0.3157918188207854,0.3101634037100733,1.979816924031674,0.08253164396815578,446.29835822550586,129.26064474340689,0.5580294860018762,-3.4669318516236296
450.96195693238855,-90.28873534773192,0.056857449118791245,5.877012285430874,0.2262056796940685,-0.01184074006682665,1.991162857995476,0.08633130209611303,1.0568784425135826,-1.4769607708783548,0.48499364106466375,-3.4738865793845406
552.7795789355217,-47.52932630164334,0.032653326946525875,5.909940210508071,0.2134068082424077,-0.0026283483475479726,1.9409117963185907,0.05111793146132613,1.8851548547281074,-1.5099829996960235,109.59810456364643,36.84785827782821
437.5055931690561,-69.18675011791258,0.04241723667578774,5.882877251311223,0.23679770671626899,0.034248750609389374,1.9395144742640784,0.053773793760820206,7.826869046107161,-1.883494153383985,69.5267207219067,24.153848055892446
381.1522497231363,-92.86186390639648,0.046801952556624574,5.870828127955425,0.24098317075085046,0.03957442409276031,1.9701151583207341,0.06803185888653643,7.80930926982172,-1.8713789396930616,0.5041049839404544,-3.476672552826579
346.11193993145434,-108.54159558133723,0.060200952588357566,5.933768000253636,0.24138832613205774,0.009187940526201062,1.9848255178558005,0.05515478822927959,7.515541295552509,-1.8800210808183837,0.49544588875174794,-3.5076422277489603
275.29592181805384,-157.60922303026638,0.032034536019999456,5.928111462696148,0.2163479975347052,0.013783145999087854,1.986141425121644,0.050413473199451275,7.210987706494015,-1.925932376617528,0.5023234934966677,-3.488583362171069
286.2476977217782,-158.32768754631005,0.06720045468806547,5.9039178497526,0.22182342668462537,0.0180149838790562,1.9810207783745544,0.07810496932457817,6.990558675337931,-1.8944576431488935,0.5079092264645029,-3.489732142661153
279.19461156815305,-156.15861870620319,0.07707573935716278,5.890608160491143,0.20712744560580518,0.004140100594340672,1.9593837933526388,0.08387567053214927,6.900010214119136,-1.8898501790615385,0.5222652188556106,-3.5125667252460686
283.94206995480926,-159.30131594146516,0.054475931629761325,5.856866133219213,0.22513759190256913,0.02803922052798579,1.9879279239123302,0.035770729802333416,6.857177055804414,-1.8186798491128804,0.4943096000789177,-3.479890068695749
282.631102435428,-156.23274191369302,0.04458610636111818,5.895078455154538,0.22573128633866366,0.0002247956474806548,1.9819699938120328,0.038466523298832433,6.653507290047009,-1.8674742486999247,0.4997878268909945,-3.4828054144163345
278.2865154254109,-157.19549280007493,0.057854437174210675,5.881337087268862,0.2521945387332424,-0.025316987166537002,1.9740873537555175,0.06768105637811071,6.620313284490023,-1.7628693386626642,0.5128721136872206,-3.472752106824703
346.527325495686,-122.99086284205667,0.0492966759906782,5.889757906391937,0.22415326052541154,0.025144082574483678,1.9888002232735755,0.0568465912383308,6.491208165933848,-1.767362031725065,0.5475901981848345,-3.520609526620368
372.975324842739,-90.19868055236009,0.04681015547967974,5.853143947169295,0.2632792573104717,-0.011954719149251197,1.9579265649486635,0.08760016713031993,6.385740936919479,-1.7302216264306545,0.5284991471062331,-3.480948304461813
367.11768431021574,-90.25823868965927,0.0690905827286894,5.79340928435374,0.2516032882363186,0.02468491615137351,1.9986495646825992,0.1447580442515992,6.334307787973352,-1.702289432862969,0.5323126838257656,-3.4520332881571214
386.27355960997,-91.99095197944555,0.059167888917235255,5.903726217075067,0.22505796496186922,0.014655661803641406,1.9776027410743646,0.09062874826882983,6.2438878027908,-1.7495496019622603,0.5139174108533687,-3.473065290437407
373.0787734892604,-89.98129440462903,0.043144692835419635,5.958830540351159,0.24089903004732044,-0.02706997927787866,1.9769364384755512,0.04052668881883403,6.13160731182225,-1.7074841042373232,0.5350115117514481,-3.4936544946583874
343.2341960615628,-111.7650342674202,0.04437236408836337,5.962475509857704,0.23115304860714986,0.06140977428626358,1.9922080578736003,0.1071731843422949,6.461253199230064,-1.6956620240501707,0.5398591149771056,-3.5189522497880543
289.2025494398593,-159.23653590369284,0.043360180553668734,5.953577251466842,0.2412696686830481,-0.00038291288466417114,1.9840271576828086,0.0835677079432027,6.995393556909677,-1.7867654935586332,0.5270666082260957,-3.511605040849902
274.6516837691366,-157.50485571191072,0.04564914125240071,5.961042914847817,0.267750216313641,0.006053911501100737,1.9675568183315184,0.11376116054921158,6.578478795389403,-1.7573607762341492,0.48001262909272535,-3.52086839599624
275.6286971999094,-158.02276392029316,0.030745765969205755,5.9586100591010025,0.25473037585914265,0.007780281596050459,1.9799436085177977,0.0908213273302244,6.07277616193388,-1.653430969029884,0.4974575555079368,-3.5340478987119535
280.75340947766904,-157.954237513923,0.07706287207372363,5.966292613621659,0.24091882412498622,0.025455785283642212,1.9819725268460873,0.08963341191550288,5.595305596297162,-1.5975152641624013,0.5308789395486772,-3.4924681179058585
273.8363533759248,-157.19711129070973,0.04396177672584989,5.9702144855079915,0.24474420173573255,0.011750973651822295,1.9955136061580814,0.0421452981031516,5.206746733491104,-1.5439177236468737,0.5146817849531881,-3.5609747035461865
275.31917865251467,-157.59108263588305,0.059303126738912575,5.962196027741422,0.225992849234836,0.02015596341865822,2.0094135836187874,0.05173131987836153,4.995836156980433,-1.4686359254171448,0.5312760070119193,-3.559251473223899
361.19699698030877,-110.46861316132728,0.02912579450817713,5.989131125382069,0.23109005170268673,-0.015705528083690575,1.9753298478428014,0.03764811966987008,4.925879926975587,-1.4447642509397227,0.5128211039150654,-3.5117289087906434
427.8193944309085,-84.28641074938096,0.07137221784000178,5.986464936297655,0.2631070325858279,-0.006123131418253554,1.98069744251394,0.08527616345405904,4.605594391401161,-1.3837253492289856,0.5041419749628314,-3.4889463846237603
676.9348604268808,-88.76796765338928,0.05774033835882458,5.9879024099855345,0.1985016082391592,0.014659556311479551,246.34075108084897,-1.1417098196240507,4.423143637751257,-1.351907818587019,0.5149354871924817,-3.4816144138225873
891.4915576069925,-116.15549374660108,0.0427849613200217,5.966023159791477,0.23616866209787513,-0.0006796197864687444,336.2494316325502,-1.6051010173597748,4.235385929993094,-1.3712249830165855,0.5130214339250837,-3.4968174952480315
591.2047555882965,-114.72590460160686,0.07606966093747171,5.981411190502908,0.2326500721671553,0.05128098283323533,43.351858174630145,-0.09896438671300326,4.0672026007321085,-1.3078635414967932,0.5328779236342724,-3.472889450641531
646.8251114079346,-96.64284946028695,0.0558209118456145,5.9584214249204965,0.2029996996069883,-0.009810904908250564,1.9954251217197267,0.06514576549582209,5.1562954905441325,-1.4265685879807084,184.32412202456464,78.9209405331315
564.0930764676889,-151.02844778715965,0.061002772785309155,5.93886284701928,0.22930146383007885,0.01111006988663775,1.9872521584449305,0.08387844927285065,4.487150601209783,-1.374682673101338,62.730080267744015,21.54536543456925
485.5540501882227,-179.56053413302214,0.06055815136912125,5.868282588517286,0.23919400332548388,-0.0651799140830012,1.9575474335141123,0.09530173372637918,3.8507745315188124,-1.325497128705721,0.47953173947856165,-3.484790493539851
471.02548399163396,-177.82820489435588,0.035356718107063395,6.00387578033772,0.21856916171990978,0.027667707618110212,1.9850968342656303,0.0814794314278689,3.621935717623609,-1.3084289546324226,0.5142148960279374,-3.4546160718855385
478.01762984148075,-180.14986883671767,0.030265053139616582,5.940907652487656,0.22094563423993493,0.02996199349549378,1.97319619195692,0.07530415756700777,3.402366329526584,-1.337792992866721,0.460461265845968,-3.4862551763118375
474.7567176998505,-178.21343907808864,0.044815187501075236,5.937253081710111,0.19248023835123523,0.0013284763749909843,1.9895100004898176,0.10510554087171047,3.152724738423721,-1.3277792216273256,0.482343524540085,-3.455022828862618
496.4980750322953,-178.330638657483,0.04265934479970336,5.981907161650508,0.2562122906511357,0.006229969277633006,1.9839695520945166,0.0896367517942738,3.0666633449550713,-1.3231110494405522,0.4926920602917236,-3.5452466565920377
582.6671372909713,-134.54129808256,0.05254630985692217,5.965046297831525,0.23616091224400243,-0.00624592289751776,2.0077984922634546,0.09022678214458078,3.0627194740124124,-1.3248149354627634,0.5187890024101912,-3.5104127643563854
630.3119678108372,-113.45021758406222,0.05982256113595876,5.965166487925876,0.23646907572713557,0.03049938860476945,2.001298748452911,0.05259067972539977,2.816114267711963,-1.2878179047262928,0.5223166341442713,-3.500311169069077
556.1530837386522,-113.4978586919527,0.03327187819841502,5.923889595142007,0.2375190000555894,-0.015193452585287846,1.9656733662590582,0.12707371656638933,2.7333590653154745,-1.3466953333761766,0.5510238625909466,-3.4979028490660466
