timestamp,total_energy
2024-08-28 16:00:00+00:00,159.03
2024-08-28 17:00:00+00:00,76.87
2024-08-28 18:00:00+00:00,87.4
2024-08-28 19:00:00+00:00,71.32
2024-08-28 20:00:00+00:00,87.8
2024-08-28 21:00:00+00:00,310.75
2024-08-28 22:00:00+00:00,264.0
2024-08-28 23:00:00+00:00,86.48
2024-08-29 00:00:00+00:00,82.58
2024-08-29 01:00:00+00:00,76.2
2024-08-29 02:00:00+00:00,87.58
2024-08-29 03:00:00+00:00,71.62
2024-08-29 04:00:00+00:00,89.8
2024-08-29 05:00:00+00:00,273.85
2024-08-29 06:00:00+00:00,113.9
2024-08-29 07:00:00+00:00,86.17
2024-08-29 08:00:00+00:00,70.69
2024-08-29 09:00:00+00:00,91.02
2024-08-29 10:00:00+00:00,179.82
2024-08-29 11:00:00+00:00,145.05
2024-08-29 12:00:00+00:00,94.88
2024-08-29 13:00:00+00:00,90.42
2024-08-29 14:00:00+00:00,161.2
2024-08-29 15:00:00+00:00,164.55
2024-08-29 16:00:00+00:00,163.08
2024-08-29 17:00:00+00:00,247.77
2024-08-29 18:00:00+00:00,118.22
2024-08-29 19:00:00+00:00,246.5
2024-08-29 20:00:00+00:00,235.89
2024-08-29 21:00:00+00:00,174.42
2024-08-29 22:00:00+00:00,86.28
2024-08-29 23:00:00+00:00,77.12
2024-08-30 00:00:00+00:00,81.27
2024-08-30 01:00:00+00:00,86.82
2024-08-30 02:00:00+00:00,71.64
2024-08-30 03:00:00+00:00,86.72
2024-08-30 04:00:00+00:00,231.85
2024-08-30 05:00:00+00:00,124.92
2024-08-30 06:00:00+00:00,85.28
2024-08-30 07:00:00+00:00,85.17
2024-08-30 08:00:00+00:00,72.34
2024-08-30 09:00:00+00:00,82.93
2024-08-30 10:00:00+00:00,85.53
2024-08-30 11:00:00+00:00,74.18
2024-08-30 12:00:00+00:00,81.3
2024-08-30 13:00:00+00:00,85.98
2024-08-30 14:00:00+00:00,70.55
2024-08-30 15:00:00+00:00,86.58
2024-08-30 16:00:00+00:00,138.67
2024-08-30 17:00:00+00:00,253.08
2024-08-30 18:00:00+00:00,251.57
2024-08-30 19:00:00+00:00,244.68
2024-08-30 20:00:00+00:00,104.63
2024-08-30 21:00:00+00:00,82.23
2024-08-30 22:00:00+00:00,91.93
2024-08-30 23:00:00+00:00,89.57
2024-08-31 00:00:00+00:00,79.24
2024-08-31 01:00:00+00:00,90.7
2024-08-31 02:00:00+00:00,78.52
2024-08-31 03:00:00+00:00,81.87
2024-08-31 04:00:00+00:00,85.69
2024-08-31 05:00:00+00:00,73.49
2024-08-31 06:00:00+00:00,246.57
2024-08-31 07:00:00+00:00,579.6
2024-08-31 08:00:00+00:00,325.35
2024-08-31 09:00:00+00:00,98.28
2024-08-31 10:00:00+00:00,167.83
2024-08-31 11:00:00+00:00,149.03
2024-08-31 12:00:00+00:00,101.53
2024-08-31 13:00:00+00:00,105.65
2024-08-31 14:00:00+00:00,152.38
2024-08-31 15:00:00+00:00,75.75
2024-08-31 16:00:00+00:00,77.85
2024-08-31 17:00:00+00:00,84.68
2024-08-31 18:00:00+00:00,81.25
2024-08-31 19:00:00+00:00,161.67
2024-08-31 20:00:00+00:00,242.72
2024-06-30 21:00:00+00:00,194.15
2024-06-30 22:00:00+00:00,68.05
2024-06-30 23:00:00+00:00,107.03
2024-07-01 00:00:00+00:00,71.77
2024-07-01 01:00:00+00:00,94.17
2024-07-01 02:00:00+00:00,83.25
2024-07-01 03:00:00+00:00,84.62
2024-07-01 04:00:00+00:00,92.07
2024-07-01 05:00:00+00:00,209.27
2024-07-01 06:00:00+00:00,515.45
2024-07-01 07:00:00+00:00,66.0
2024-07-01 08:00:00+00:00,106.0
2024-07-01 09:00:00+00:00,246.63
2024-07-01 10:00:00+00:00,544.17
2024-07-01 11:00:00+00:00,137.53
2024-07-01 12:00:00+00:00,67.62
2024-07-01 13:00:00+00:00,120.28
2024-07-01 14:00:00+00:00,113.67
2024-07-01 15:00:00+00:00,141.3
2024-07-01 16:00:00+00:00,245.2
2024-07-01 17:00:00+00:00,208.23
2024-07-01 18:00:00+00:00,208.18
2024-07-01 19:00:00+00:00,206.8
2024-07-01 20:00:00+00:00,206.62
2024-07-01 21:00:00+00:00,160.22
2024-07-01 22:00:00+00:00,101.8
2024-07-01 23:00:00+00:00,90.68
2024-07-02 00:00:00+00:00,76.58
2024-07-02 01:00:00+00:00,82.05
2024-07-02 02:00:00+00:00,82.07
2024-07-02 03:00:00+00:00,70.61
2024-07-02 04:00:00+00:00,231.82
2024-07-02 05:00:00+00:00,124.73
2024-07-02 06:00:00+00:00,65.23
2024-07-02 07:00:00+00:00,142.1
2024-07-02 08:00:00+00:00,111.85
2024-07-02 09:00:00+00:00,173.48
2024-07-02 10:00:00+00:00,258.03
2024-07-02 11:00:00+00:00,111.72
2024-07-02 12:00:00+00:00,117.63
2024-07-02 13:00:00+00:00,462.02
2024-07-02 14:00:00+00:00,529.22
2024-07-02 15:00:00+00:00,202.22
2024-07-02 16:00:00+00:00,109.77
2024-07-02 17:00:00+00:00,220.48
2024-07-02 18:00:00+00:00,170.55
2024-07-02 19:00:00+00:00,102.98
2024-07-02 20:00:00+00:00,164.05
2024-07-02 21:00:00+00:00,185.52
2024-07-02 22:00:00+00:00,105.92
2024-07-02 23:00:00+00:00,119.54
2024-07-03 00:00:00+00:00,103.13
2024-07-03 01:00:00+00:00,118.25
2024-07-03 02:00:00+00:00,103.85
2024-07-03 03:00:00+00:00,113.23
2024-07-03 04:00:00+00:00,269.92
2024-07-03 05:00:00+00:00,117.28
2024-07-03 06:00:00+00:00,136.61
2024-07-03 07:00:00+00:00,160.63
2024-07-03 08:00:00+00:00,170.72
2024-07-03 09:00:00+00:00,137.38
2024-07-03 10:00:00+00:00,68.53
2024-07-03 11:00:00+00:00,69.63
2024-07-03 12:00:00+00:00,73.02
2024-07-03 13:00:00+00:00,90.42
2024-07-03 14:00:00+00:00,105.73
2024-07-03 15:00:00+00:00,86.32
2024-07-03 16:00:00+00:00,201.82
2024-07-03 17:00:00+00:00,226.0
2024-07-03 18:00:00+00:00,207.49
2024-07-03 19:00:00+00:00,65.97
2024-07-03 20:00:00+00:00,266.15
2024-07-03 21:00:00+00:00,161.58
2024-07-03 22:00:00+00:00,81.52
2024-07-03 23:00:00+00:00,65.59
2024-07-04 00:00:00+00:00,77.4
2024-07-04 01:00:00+00:00,68.51
2024-07-04 02:00:00+00:00,66.73
2024-07-04 03:00:00+00:00,78.97
2024-07-04 04:00:00+00:00,65.61
2024-07-04 05:00:00+00:00,111.07
2024-07-04 06:00:00+00:00,230.0
2024-07-04 07:00:00+00:00,71.52
2024-07-04 08:00:00+00:00,72.33
2024-07-04 09:00:00+00:00,64.3
2024-07-04 10:00:00+00:00,79.2
2024-07-04 11:00:00+00:00,64.57
2024-07-04 12:00:00+00:00,76.75
2024-07-04 13:00:00+00:00,67.3
2024-07-04 14:00:00+00:00,70.42
2024-07-04 15:00:00+00:00,73.72
2024-07-04 16:00:00+00:00,68.73
2024-07-04 17:00:00+00:00,74.9
2024-07-04 18:00:00+00:00,346.65
2024-07-04 19:00:00+00:00,252.97
2024-07-04 20:00:00+00:00,327.28
2024-07-04 21:00:00+00:00,122.57
2024-07-04 22:00:00+00:00,80.98
2024-07-04 23:00:00+00:00,65.75
2024-07-05 00:00:00+00:00,79.05
2024-07-05 01:00:00+00:00,64.54
2024-07-05 02:00:00+00:00,79.07
2024-07-05 03:00:00+00:00,64.33
2024-07-05 04:00:00+00:00,80.24
2024-07-05 05:00:00+00:00,66.87
2024-07-05 06:00:00+00:00,237.7
2024-07-05 07:00:00+00:00,65.52
2024-07-05 08:00:00+00:00,112.85
2024-07-05 09:00:00+00:00,68.92
2024-07-05 10:00:00+00:00,207.27
2024-07-05 11:00:00+00:00,867.73
2024-07-05 12:00:00+00:00,579.65
2024-07-05 13:00:00+00:00,168.02
2024-07-05 14:00:00+00:00,167.13
2024-07-05 15:00:00+00:00,150.92
2024-07-05 16:00:00+00:00,83.31
2024-07-05 17:00:00+00:00,83.82
2024-07-05 18:00:00+00:00,174.22
2024-07-05 19:00:00+00:00,282.42
2024-07-05 20:00:00+00:00,206.33
2024-07-05 21:00:00+00:00,77.0
2024-07-05 22:00:00+00:00,71.64
2024-07-05 23:00:00+00:00,75.57
2024-07-06 00:00:00+00:00,72.72
2024-07-06 01:00:00+00:00,74.68
2024-07-06 02:00:00+00:00,129.42
2024-07-06 03:00:00+00:00,141.67
2024-07-06 04:00:00+00:00,76.3
2024-07-06 05:00:00+00:00,70.32
2024-07-06 06:00:00+00:00,216.13
2024-07-06 07:00:00+00:00,86.98
2024-07-06 08:00:00+00:00,81.07
2024-07-06 09:00:00+00:00,104.27
2024-07-06 10:00:00+00:00,241.55
2024-07-06 11:00:00+00:00,155.5
2024-07-06 12:00:00+00:00,86.12
2024-07-06 13:00:00+00:00,148.82
2024-07-06 14:00:00+00:00,247.22
2024-07-06 15:00:00+00:00,127.6
2024-07-06 16:00:00+00:00,77.28
2024-07-06 17:00:00+00:00,73.67
2024-07-06 18:00:00+00:00,71.1
2024-07-06 19:00:00+00:00,79.52
2024-07-06 20:00:00+00:00,65.58
2024-07-06 21:00:00+00:00,177.43
2024-07-06 22:00:00+00:00,138.87
2024-07-06 23:00:00+00:00,71.82
2024-07-07 00:00:00+00:00,74.12
2024-07-07 01:00:00+00:00,80.66
2024-07-07 02:00:00+00:00,66.22
2024-07-07 03:00:00+00:00,82.67
2024-07-07 04:00:00+00:00,228.8
2024-07-07 05:00:00+00:00,99.56
2024-07-07 06:00:00+00:00,73.41
2024-07-07 07:00:00+00:00,532.23
2024-07-07 08:00:00+00:00,324.25
2024-07-07 09:00:00+00:00,74.72
2024-07-07 10:00:00+00:00,172.18
2024-07-07 11:00:00+00:00,127.33
2024-07-07 12:00:00+00:00,100.4
2024-07-07 13:00:00+00:00,229.37
2024-07-07 14:00:00+00:00,230.78
2024-07-07 15:00:00+00:00,237.35
2024-07-07 16:00:00+00:00,228.87
2024-07-07 17:00:00+00:00,248.52
2024-07-07 18:00:00+00:00,164.97
2024-07-07 19:00:00+00:00,80.44
2024-07-07 20:00:00+00:00,183.92
2024-07-07 21:00:00+00:00,146.8
2024-07-07 22:00:00+00:00,82.85
2024-07-07 23:00:00+00:00,66.63
2024-07-08 00:00:00+00:00,80.33
2024-07-08 01:00:00+00:00,66.66
2024-07-08 02:00:00+00:00,80.68
2024-07-08 03:00:00+00:00,68.13
2024-07-08 04:00:00+00:00,99.46
2024-07-08 05:00:00+00:00,309.97
2024-07-08 06:00:00+00:00,120.55
2024-07-08 07:00:00+00:00,72.12
2024-07-08 08:00:00+00:00,72.63
2024-07-08 09:00:00+00:00,74.22
2024-07-08 10:00:00+00:00,70.72
2024-07-08 11:00:00+00:00,76.62
2024-07-08 12:00:00+00:00,68.45
2024-07-08 13:00:00+00:00,79.78
2024-07-08 14:00:00+00:00,66.68
2024-07-08 15:00:00+00:00,80.62
2024-07-08 16:00:00+00:00,125.18
2024-07-08 17:00:00+00:00,252.35
2024-07-08 18:00:00+00:00,239.17
2024-07-08 19:00:00+00:00,80.02
2024-07-08 20:00:00+00:00,78.22
2024-07-08 21:00:00+00:00,79.8
2024-07-08 22:00:00+00:00,66.87
2024-07-08 23:00:00+00:00,80.4
2024-07-09 00:00:00+00:00,65.75
2024-07-09 01:00:00+00:00,100.88
2024-07-09 02:00:00+00:00,109.65
2024-07-09 03:00:00+00:00,105.35
2024-07-09 04:00:00+00:00,74.11
2024-07-09 05:00:00+00:00,73.02
2024-07-09 06:00:00+00:00,208.12
2024-07-09 07:00:00+00:00,92.78
2024-07-09 08:00:00+00:00,79.32
2024-07-09 09:00:00+00:00,597.62
2024-07-09 10:00:00+00:00,898.25
2024-07-09 11:00:00+00:00,366.36
2024-07-09 12:00:00+00:00,88.12
2024-07-09 13:00:00+00:00,110.87
2024-07-09 14:00:00+00:00,132.28
2024-07-09 15:00:00+00:00,143.8
2024-07-09 16:00:00+00:00,152.78
2024-07-09 17:00:00+00:00,243.88
2024-07-09 18:00:00+00:00,238.98
2024-07-09 19:00:00+00:00,240.03
2024-07-09 20:00:00+00:00,224.89
2024-07-09 21:00:00+00:00,153.64
2024-07-09 22:00:00+00:00,79.07
2024-07-09 23:00:00+00:00,85.38
2024-07-10 00:00:00+00:00,72.75
2024-07-10 01:00:00+00:00,83.35
2024-07-10 02:00:00+00:00,66.05
2024-07-10 03:00:00+00:00,81.27
2024-07-10 04:00:00+00:00,149.0
2024-07-10 05:00:00+00:00,257.65
2024-07-10 06:00:00+00:00,105.48
2024-07-10 07:00:00+00:00,75.25
2024-07-10 08:00:00+00:00,69.4
2024-07-10 09:00:00+00:00,77.07
2024-07-10 10:00:00+00:00,67.83
2024-07-10 11:00:00+00:00,79.37
2024-07-10 12:00:00+00:00,66.65
2024-07-10 13:00:00+00:00,80.3
2024-07-10 14:00:00+00:00,68.1
2024-07-10 15:00:00+00:00,79.15
2024-07-10 16:00:00+00:00,71.05
2024-07-10 17:00:00+00:00,132.21
2024-07-10 18:00:00+00:00,249.49
2024-07-10 19:00:00+00:00,291.8
2024-07-10 20:00:00+00:00,304.27
2024-07-10 21:00:00+00:00,382.38
2024-07-10 22:00:00+00:00,232.33
2024-07-10 23:00:00+00:00,92.43
2024-07-11 00:00:00+00:00,76.58
2024-07-11 01:00:00+00:00,77.97
2024-07-11 02:00:00+00:00,78.03
2024-07-11 03:00:00+00:00,74.15
2024-07-11 04:00:00+00:00,82.13
2024-07-11 05:00:00+00:00,178.62
2024-07-11 06:00:00+00:00,111.83
2024-07-11 07:00:00+00:00,74.62
2024-07-11 08:00:00+00:00,150.68
2024-07-11 09:00:00+00:00,195.7
2024-07-11 10:00:00+00:00,240.1
2024-07-11 11:00:00+00:00,88.93
2024-07-11 12:00:00+00:00,114.37
2024-07-11 13:00:00+00:00,216.03
2024-07-11 14:00:00+00:00,235.57
2024-07-11 15:00:00+00:00,149.88
2024-07-11 16:00:00+00:00,69.02
2024-07-11 17:00:00+00:00,444.85
2024-07-11 18:00:00+00:00,233.62
2024-07-11 19:00:00+00:00,230.87
2024-07-11 20:00:00+00:00,356.2
2024-07-11 21:00:00+00:00,174.55
2024-07-11 22:00:00+00:00,85.1
2024-07-11 23:00:00+00:00,74.48
2024-07-12 00:00:00+00:00,74.35
2024-07-12 01:00:00+00:00,78.95
2024-07-12 02:00:00+00:00,71.25
2024-07-12 03:00:00+00:00,82.13
2024-07-12 04:00:00+00:00,67.22
2024-07-12 05:00:00+00:00,100.58
2024-07-12 06:00:00+00:00,66.08
2024-07-12 07:00:00+00:00,90.67
2024-07-12 08:00:00+00:00,180.1
2024-07-12 09:00:00+00:00,163.43
2024-07-12 10:00:00+00:00,217.58
2024-07-12 11:00:00+00:00,86.53
2024-07-12 12:00:00+00:00,99.93
2024-07-12 13:00:00+00:00,122.63
2024-07-12 14:00:00+00:00,127.45
2024-07-12 15:00:00+00:00,151.67
2024-07-12 16:00:00+00:00,222.65
2024-07-12 17:00:00+00:00,435.82
2024-07-12 18:00:00+00:00,591.9
2024-07-12 19:00:00+00:00,422.8
2024-07-12 20:00:00+00:00,306.45
2024-07-12 21:00:00+00:00,135.73
2024-07-12 22:00:00+00:00,79.23
2024-07-12 23:00:00+00:00,81.25
2024-07-13 00:00:00+00:00,85.32
2024-07-13 01:00:00+00:00,79.78
2024-07-13 02:00:00+00:00,83.6
2024-07-13 03:00:00+00:00,69.83
2024-07-13 04:00:00+00:00,287.97
2024-07-13 05:00:00+00:00,93.75
2024-07-13 06:00:00+00:00,75.98
2024-07-13 07:00:00+00:00,70.27
2024-07-13 08:00:00+00:00,81.02
2024-07-13 09:00:00+00:00,81.23
2024-07-13 10:00:00+00:00,67.57
2024-07-13 11:00:00+00:00,78.35
2024-07-13 12:00:00+00:00,79.83
2024-07-13 13:00:00+00:00,67.63
2024-07-13 14:00:00+00:00,82.33
2024-07-13 15:00:00+00:00,69.53
2024-07-13 16:00:00+00:00,78.75
2024-07-13 17:00:00+00:00,76.85
2024-07-13 18:00:00+00:00,72.8
2024-07-13 19:00:00+00:00,83.12
2024-07-13 20:00:00+00:00,66.42
2024-07-13 21:00:00+00:00,83.22
2024-07-13 22:00:00+00:00,67.53
2024-07-13 23:00:00+00:00,82.57
2024-07-14 00:00:00+00:00,73.27
2024-07-14 01:00:00+00:00,75.88
2024-07-14 02:00:00+00:00,77.6
2024-07-14 03:00:00+00:00,71.41
2024-07-14 04:00:00+00:00,83.69
2024-07-14 05:00:00+00:00,66.7
2024-07-14 06:00:00+00:00,82.0
2024-07-14 07:00:00+00:00,70.45
2024-07-14 08:00:00+00:00,78.37
2024-07-14 09:00:00+00:00,78.17
2024-07-14 10:00:00+00:00,70.1
2024-07-14 11:00:00+00:00,82.43
2024-07-14 12:00:00+00:00,69.95
2024-07-14 13:00:00+00:00,81.03
2024-07-14 14:00:00+00:00,76.83
2024-07-14 15:00:00+00:00,72.0
2024-07-14 16:00:00+00:00,83.08
2024-07-14 17:00:00+00:00,66.37
2024-07-14 18:00:00+00:00,82.9
2024-07-14 19:00:00+00:00,76.93
2024-07-14 20:00:00+00:00,72.72
2024-07-14 21:00:00+00:00,376.77
2024-07-14 22:00:00+00:00,99.97
2024-07-14 23:00:00+00:00,77.05
2024-07-15 00:00:00+00:00,83.62
2024-07-15 01:00:00+00:00,69.92
2024-07-15 02:00:00+00:00,83.4
2024-07-15 03:00:00+00:00,75.27
2024-07-15 04:00:00+00:00,77.98
2024-07-15 05:00:00+00:00,80.98
2024-07-15 06:00:00+00:00,223.1
2024-07-15 07:00:00+00:00,93.95
2024-07-15 08:00:00+00:00,111.3
2024-07-15 09:00:00+00:00,160.33
2024-07-15 10:00:00+00:00,244.78
2024-07-15 11:00:00+00:00,167.77
2024-07-15 12:00:00+00:00,80.82
2024-07-15 13:00:00+00:00,83.25
2024-07-15 14:00:00+00:00,112.48
2024-07-15 15:00:00+00:00,120.93
2024-07-15 16:00:00+00:00,312.17
2024-07-15 17:00:00+00:00,391.83
2024-07-15 18:00:00+00:00,252.57
2024-07-15 19:00:00+00:00,260.13
2024-07-15 20:00:00+00:00,249.6
2024-07-15 21:00:00+00:00,230.23
2024-07-15 22:00:00+00:00,92.1
2024-07-15 23:00:00+00:00,69.64
2024-07-16 00:00:00+00:00,83.14
2024-07-16 01:00:00+00:00,75.73
2024-07-16 02:00:00+00:00,72.27
2024-07-16 03:00:00+00:00,98.07
2024-07-16 04:00:00+00:00,97.9
2024-07-16 05:00:00+00:00,81.03
2024-07-16 06:00:00+00:00,113.1
2024-07-16 07:00:00+00:00,126.08
2024-07-16 08:00:00+00:00,151.07
2024-07-16 09:00:00+00:00,162.42
2024-07-16 10:00:00+00:00,299.98
2024-07-16 11:00:00+00:00,140.48
2024-07-16 12:00:00+00:00,82.25
2024-07-16 13:00:00+00:00,95.48
2024-07-16 14:00:00+00:00,117.98
2024-07-16 15:00:00+00:00,89.75
2024-07-16 16:00:00+00:00,87.87
2024-07-16 17:00:00+00:00,355.97
2024-07-16 18:00:00+00:00,610.55
2024-07-16 19:00:00+00:00,384.36
2024-07-16 20:00:00+00:00,137.46
2024-07-16 21:00:00+00:00,76.07
2024-07-16 22:00:00+00:00,81.95
2024-07-16 23:00:00+00:00,78.18
2024-07-17 00:00:00+00:00,70.27
2024-07-17 01:00:00+00:00,89.97
2024-07-17 02:00:00+00:00,80.08
2024-07-17 03:00:00+00:00,73.27
2024-07-17 04:00:00+00:00,83.32
2024-07-17 05:00:00+00:00,73.98
2024-07-17 06:00:00+00:00,194.5
2024-07-17 07:00:00+00:00,81.48
2024-07-17 08:00:00+00:00,67.07
2024-07-17 09:00:00+00:00,81.33
2024-07-17 10:00:00+00:00,74.37
2024-07-17 11:00:00+00:00,73.59
2024-07-17 12:00:00+00:00,135.58
2024-07-17 13:00:00+00:00,124.61
2024-07-17 14:00:00+00:00,90.17
2024-07-17 15:00:00+00:00,648.93
2024-07-17 16:00:00+00:00,192.74
2024-07-17 17:00:00+00:00,211.59
2024-07-17 18:00:00+00:00,71.25
2024-07-17 19:00:00+00:00,82.37
2024-07-17 20:00:00+00:00,81.13
2024-07-17 21:00:00+00:00,125.83
2024-07-17 22:00:00+00:00,144.85
2024-07-17 23:00:00+00:00,74.8
2024-07-18 00:00:00+00:00,77.21
2024-07-18 01:00:00+00:00,81.02
2024-07-18 02:00:00+00:00,76.3
2024-07-18 03:00:00+00:00,93.33
2024-07-18 04:00:00+00:00,68.12
2024-07-18 05:00:00+00:00,85.46
2024-07-18 06:00:00+00:00,157.73
2024-07-18 07:00:00+00:00,129.22
2024-07-18 08:00:00+00:00,124.69
2024-07-18 09:00:00+00:00,114.97
2024-07-18 10:00:00+00:00,202.9
2024-07-18 11:00:00+00:00,89.63
2024-07-18 12:00:00+00:00,83.38
2024-07-18 13:00:00+00:00,98.16
2024-07-18 14:00:00+00:00,70.64
2024-07-18 15:00:00+00:00,84.78
2024-07-18 16:00:00+00:00,70.15
2024-07-18 17:00:00+00:00,140.07
2024-07-18 18:00:00+00:00,163.02
2024-07-18 19:00:00+00:00,75.62
2024-07-18 20:00:00+00:00,80.05
2024-07-18 21:00:00+00:00,134.76
2024-07-18 22:00:00+00:00,82.75
2024-07-18 23:00:00+00:00,67.5
2024-07-19 00:00:00+00:00,81.52
2024-07-19 01:00:00+00:00,74.44
2024-07-19 02:00:00+00:00,75.22
2024-07-19 03:00:00+00:00,77.42
2024-07-19 04:00:00+00:00,195.45
2024-07-19 05:00:00+00:00,143.39
2024-07-19 06:00:00+00:00,71.92
2024-07-19 07:00:00+00:00,90.18
2024-07-19 08:00:00+00:00,121.23
2024-07-19 09:00:00+00:00,317.93
2024-07-19 10:00:00+00:00,399.6
2024-07-19 11:00:00+00:00,395.9
2024-07-19 12:00:00+00:00,344.67
2024-07-19 13:00:00+00:00,89.18
2024-07-19 14:00:00+00:00,115.48
2024-07-19 15:00:00+00:00,223.48
2024-07-19 16:00:00+00:00,153.92
2024-07-19 17:00:00+00:00,78.37
2024-07-19 18:00:00+00:00,70.33
2024-07-19 19:00:00+00:00,73.41
2024-07-19 20:00:00+00:00,209.05
2024-07-19 21:00:00+00:00,96.92
2024-07-19 22:00:00+00:00,80.79
2024-07-19 23:00:00+00:00,65.86
2024-07-20 00:00:00+00:00,82.3
2024-07-20 01:00:00+00:00,66.57
2024-07-20 02:00:00+00:00,90.87
2024-07-20 03:00:00+00:00,88.28
2024-07-20 04:00:00+00:00,66.8
2024-07-20 05:00:00+00:00,81.07
2024-07-20 06:00:00+00:00,235.07
2024-07-20 07:00:00+00:00,83.43
2024-07-20 08:00:00+00:00,78.5
2024-07-20 09:00:00+00:00,108.43
2024-07-20 10:00:00+00:00,657.88
2024-07-20 11:00:00+00:00,375.2
2024-07-20 12:00:00+00:00,271.48
2024-07-20 13:00:00+00:00,122.3
2024-07-20 14:00:00+00:00,71.52
2024-07-20 15:00:00+00:00,88.12
2024-07-20 16:00:00+00:00,241.17
2024-07-20 17:00:00+00:00,223.62
2024-07-20 18:00:00+00:00,82.9
2024-07-20 19:00:00+00:00,65.72
2024-07-20 20:00:00+00:00,81.08
2024-07-20 21:00:00+00:00,106.17
2024-07-20 22:00:00+00:00,145.12
2024-07-20 23:00:00+00:00,81.68
2024-07-21 00:00:00+00:00,66.42
2024-07-21 01:00:00+00:00,82.35
2024-07-21 02:00:00+00:00,71.33
2024-07-21 03:00:00+00:00,77.82
2024-07-21 04:00:00+00:00,75.03
2024-07-21 05:00:00+00:00,225.12
2024-07-21 06:00:00+00:00,123.65
2024-07-21 07:00:00+00:00,78.33
2024-07-21 08:00:00+00:00,70.0
2024-07-21 09:00:00+00:00,82.18
2024-07-21 10:00:00+00:00,81.68
2024-07-21 11:00:00+00:00,67.22
2024-07-21 12:00:00+00:00,82.25
2024-07-21 13:00:00+00:00,77.15
2024-07-21 14:00:00+00:00,85.52
2024-07-21 15:00:00+00:00,104.87
2024-07-21 16:00:00+00:00,123.1
2024-07-21 17:00:00+00:00,181.77
2024-07-21 18:00:00+00:00,250.93
2024-07-21 19:00:00+00:00,231.53
2024-07-21 20:00:00+00:00,369.97
2024-07-21 21:00:00+00:00,144.27
2024-07-21 22:00:00+00:00,75.62
2024-07-21 23:00:00+00:00,81.66
2024-07-22 00:00:00+00:00,66.37
2024-07-22 01:00:00+00:00,84.2
2024-07-22 02:00:00+00:00,77.55
2024-07-22 03:00:00+00:00,80.73
2024-07-22 04:00:00+00:00,71.53
2024-07-22 05:00:00+00:00,283.7
2024-07-22 06:00:00+00:00,538.07
2024-07-22 07:00:00+00:00,285.48
2024-07-22 08:00:00+00:00,82.97
2024-07-22 09:00:00+00:00,484.5
2024-07-22 10:00:00+00:00,242.42
2024-07-22 11:00:00+00:00,124.0
2024-07-22 12:00:00+00:00,116.63
2024-07-22 13:00:00+00:00,126.85
2024-07-22 14:00:00+00:00,126.0
2024-07-22 15:00:00+00:00,114.97
2024-07-22 16:00:00+00:00,121.17
2024-07-22 17:00:00+00:00,283.43
2024-07-22 18:00:00+00:00,273.85
2024-07-22 19:00:00+00:00,337.97
2024-07-22 20:00:00+00:00,277.28
2024-07-22 21:00:00+00:00,124.87
2024-07-22 22:00:00+00:00,110.47
2024-07-22 23:00:00+00:00,113.12
2024-07-23 00:00:00+00:00,118.23
2024-07-23 01:00:00+00:00,111.03
2024-07-23 02:00:00+00:00,110.52
2024-07-23 03:00:00+00:00,126.23
2024-07-23 04:00:00+00:00,111.68
2024-07-23 05:00:00+00:00,171.0
2024-07-23 06:00:00+00:00,157.65
2024-07-23 07:00:00+00:00,192.6
2024-07-23 08:00:00+00:00,118.22
2024-07-23 09:00:00+00:00,163.6
2024-07-23 10:00:00+00:00,262.62
2024-07-23 11:00:00+00:00,121.25
2024-07-23 12:00:00+00:00,112.95
2024-07-23 13:00:00+00:00,118.17
2024-07-23 14:00:00+00:00,163.53
2024-07-23 15:00:00+00:00,125.7
2024-07-23 16:00:00+00:00,217.73
2024-07-23 17:00:00+00:00,421.02
2024-07-23 18:00:00+00:00,660.23
2024-07-23 19:00:00+00:00,332.6
2024-07-23 20:00:00+00:00,113.92
2024-07-23 21:00:00+00:00,198.72
2024-07-23 22:00:00+00:00,116.47
2024-07-23 23:00:00+00:00,103.67
2024-07-24 00:00:00+00:00,113.51
2024-07-24 01:00:00+00:00,110.03
2024-07-24 02:00:00+00:00,108.05
2024-07-24 03:00:00+00:00,116.18
2024-07-24 04:00:00+00:00,144.98
2024-07-24 05:00:00+00:00,219.72
2024-07-24 06:00:00+00:00,118.95
2024-07-24 07:00:00+00:00,105.4
2024-07-24 08:00:00+00:00,122.75
2024-07-24 09:00:00+00:00,122.75
2024-07-24 10:00:00+00:00,168.02
2024-07-24 11:00:00+00:00,189.68
2024-07-24 12:00:00+00:00,137.82
2024-07-24 13:00:00+00:00,155.38
2024-07-24 14:00:00+00:00,202.57
2024-07-24 15:00:00+00:00,175.05
2024-07-24 16:00:00+00:00,155.08
2024-07-24 17:00:00+00:00,224.0
2024-07-24 18:00:00+00:00,250.55
2024-07-24 19:00:00+00:00,290.45
2024-07-24 20:00:00+00:00,318.13
2024-07-24 21:00:00+00:00,78.42
2024-07-24 22:00:00+00:00,80.27
2024-07-24 23:00:00+00:00,94.36
2024-07-25 00:00:00+00:00,103.02
2024-07-25 01:00:00+00:00,78.59
2024-07-25 02:00:00+00:00,67.1
2024-07-25 03:00:00+00:00,80.32
2024-07-25 04:00:00+00:00,66.22
2024-07-25 05:00:00+00:00,268.92
2024-07-25 06:00:00+00:00,122.87
2024-07-25 07:00:00+00:00,78.32
2024-07-25 08:00:00+00:00,72.33
2024-07-25 09:00:00+00:00,73.72
