timestamp,total_energy
2024-08-28 16:00:00+00:00,179.92
2024-08-28 17:00:00+00:00,203.66
2024-08-28 18:00:00+00:00,680.41
2024-08-28 19:00:00+00:00,170.69
2024-08-28 20:00:00+00:00,177.8
2024-08-28 21:00:00+00:00,168.17
2024-08-28 22:00:00+00:00,184.37
2024-08-28 23:00:00+00:00,168.77
2024-08-29 00:00:00+00:00,187.98
2024-08-29 01:00:00+00:00,168.13
2024-08-29 02:00:00+00:00,198.72
2024-08-29 03:00:00+00:00,119.82
2024-08-29 04:00:00+00:00,141.17
2024-08-29 05:00:00+00:00,141.67
2024-08-29 06:00:00+00:00,491.03
2024-08-29 07:00:00+00:00,131.27
2024-08-29 08:00:00+00:00,155.42
2024-08-29 09:00:00+00:00,145.18
2024-08-29 10:00:00+00:00,414.0
2024-08-29 11:00:00+00:00,665.0
2024-08-29 12:00:00+00:00,167.73
2024-08-29 13:00:00+00:00,155.28
2024-08-29 14:00:00+00:00,165.98
2024-08-29 15:00:00+00:00,160.67
2024-08-29 16:00:00+00:00,313.4
2024-08-29 17:00:00+00:00,172.7
2024-08-29 18:00:00+00:00,191.92
2024-08-29 19:00:00+00:00,192.16
2024-08-29 20:00:00+00:00,176.14
2024-08-29 21:00:00+00:00,216.25
2024-08-29 22:00:00+00:00,175.05
2024-08-29 23:00:00+00:00,167.87
2024-08-30 00:00:00+00:00,186.32
2024-08-30 01:00:00+00:00,168.6
2024-08-30 02:00:00+00:00,222.78
2024-08-30 03:00:00+00:00,179.98
2024-08-30 04:00:00+00:00,185.77
2024-08-30 05:00:00+00:00,191.65
2024-08-30 06:00:00+00:00,125.93
2024-08-30 07:00:00+00:00,137.38
2024-08-30 08:00:00+00:00,129.75
2024-08-30 09:00:00+00:00,360.88
2024-08-30 10:00:00+00:00,431.25
2024-08-30 11:00:00+00:00,953.12
2024-08-30 12:00:00+00:00,122.73
2024-08-30 13:00:00+00:00,434.88
2024-08-30 14:00:00+00:00,317.72
2024-08-30 15:00:00+00:00,175.59
2024-08-30 16:00:00+00:00,157.53
2024-08-30 17:00:00+00:00,174.33
2024-08-30 18:00:00+00:00,163.9
2024-08-30 19:00:00+00:00,181.2
2024-08-30 20:00:00+00:00,167.53
2024-08-30 21:00:00+00:00,147.39
2024-08-30 22:00:00+00:00,144.73
2024-08-30 23:00:00+00:00,130.23
2024-08-31 00:00:00+00:00,147.18
2024-08-31 01:00:00+00:00,129.27
2024-08-31 02:00:00+00:00,132.7
2024-08-31 03:00:00+00:00,176.1
2024-08-31 04:00:00+00:00,137.82
2024-08-31 05:00:00+00:00,145.59
2024-08-31 06:00:00+00:00,135.08
2024-08-31 07:00:00+00:00,147.62
2024-08-31 08:00:00+00:00,149.37
2024-08-31 09:00:00+00:00,130.08
2024-08-31 10:00:00+00:00,468.6
2024-08-31 11:00:00+00:00,390.22
2024-08-31 12:00:00+00:00,154.25
2024-08-31 13:00:00+00:00,119.17
2024-08-31 14:00:00+00:00,159.52
2024-08-31 15:00:00+00:00,151.63
2024-08-31 16:00:00+00:00,171.8
2024-08-31 17:00:00+00:00,182.05
2024-08-31 18:00:00+00:00,231.93
2024-08-31 19:00:00+00:00,199.87
2024-08-31 20:00:00+00:00,562.38
2024-06-30 21:00:00+00:00,151.63
2024-06-30 22:00:00+00:00,137.42
2024-06-30 23:00:00+00:00,125.97
2024-07-01 00:00:00+00:00,123.68
2024-07-01 01:00:00+00:00,130.42
2024-07-01 02:00:00+00:00,138.18
2024-07-01 03:00:00+00:00,485.15
2024-07-01 04:00:00+00:00,378.95
2024-07-01 05:00:00+00:00,195.98
2024-07-01 06:00:00+00:00,150.38
2024-07-01 07:00:00+00:00,124.2
2024-07-01 08:00:00+00:00,125.68
2024-07-01 09:00:00+00:00,270.0
2024-07-01 10:00:00+00:00,693.76
2024-07-01 11:00:00+00:00,157.23
2024-07-01 12:00:00+00:00,160.08
2024-07-01 13:00:00+00:00,168.46
2024-07-01 14:00:00+00:00,675.07
2024-07-01 15:00:00+00:00,164.72
2024-07-01 16:00:00+00:00,176.93
2024-07-01 17:00:00+00:00,164.82
2024-07-01 18:00:00+00:00,165.82
2024-07-01 19:00:00+00:00,166.07
2024-07-01 20:00:00+00:00,160.26
2024-07-01 21:00:00+00:00,161.02
2024-07-01 22:00:00+00:00,140.97
2024-07-01 23:00:00+00:00,130.03
2024-07-02 00:00:00+00:00,134.3
2024-07-02 01:00:00+00:00,156.11
2024-07-02 02:00:00+00:00,161.36
2024-07-02 03:00:00+00:00,234.02
2024-07-02 04:00:00+00:00,225.83
2024-07-02 05:00:00+00:00,145.08
2024-07-02 06:00:00+00:00,134.77
2024-07-02 07:00:00+00:00,131.88
2024-07-02 08:00:00+00:00,133.83
2024-07-02 09:00:00+00:00,135.05
2024-07-02 10:00:00+00:00,542.58
2024-07-02 11:00:00+00:00,780.3
2024-07-02 12:00:00+00:00,564.72
2024-07-02 13:00:00+00:00,535.45
2024-07-02 14:00:00+00:00,233.97
2024-07-02 15:00:00+00:00,158.17
2024-07-02 16:00:00+00:00,158.53
2024-07-02 17:00:00+00:00,156.03
2024-07-02 18:00:00+00:00,663.53
2024-07-02 19:00:00+00:00,156.43
2024-07-02 20:00:00+00:00,169.0
2024-07-02 21:00:00+00:00,166.95
2024-07-02 22:00:00+00:00,133.2
2024-07-02 23:00:00+00:00,123.52
2024-07-03 00:00:00+00:00,130.65
2024-07-03 01:00:00+00:00,123.17
2024-07-03 02:00:00+00:00,126.18
2024-07-03 03:00:00+00:00,127.17
2024-07-03 04:00:00+00:00,278.48
2024-07-03 05:00:00+00:00,614.48
2024-07-03 06:00:00+00:00,146.85
2024-07-03 07:00:00+00:00,150.02
2024-07-03 08:00:00+00:00,163.97
2024-07-03 09:00:00+00:00,237.38
2024-07-03 10:00:00+00:00,193.45
2024-07-03 11:00:00+00:00,564.67
2024-07-03 12:00:00+00:00,717.37
2024-07-03 13:00:00+00:00,163.37
2024-07-03 14:00:00+00:00,153.07
2024-07-03 15:00:00+00:00,151.68
2024-07-03 16:00:00+00:00,170.8
2024-07-03 17:00:00+00:00,209.63
2024-07-03 18:00:00+00:00,228.58
2024-07-03 19:00:00+00:00,180.15
2024-07-03 20:00:00+00:00,175.97
2024-07-03 21:00:00+00:00,120.98
2024-07-03 22:00:00+00:00,135.95
2024-07-03 23:00:00+00:00,117.97
2024-07-04 00:00:00+00:00,136.83
2024-07-04 01:00:00+00:00,118.77
2024-07-04 02:00:00+00:00,127.72
2024-07-04 03:00:00+00:00,278.59
2024-07-04 04:00:00+00:00,163.22
2024-07-04 05:00:00+00:00,198.6
2024-07-04 06:00:00+00:00,228.1
2024-07-04 07:00:00+00:00,211.85
2024-07-04 08:00:00+00:00,154.48
2024-07-04 09:00:00+00:00,144.26
2024-07-04 10:00:00+00:00,487.58
2024-07-04 11:00:00+00:00,155.95
2024-07-04 12:00:00+00:00,165.8
2024-07-04 13:00:00+00:00,147.78
2024-07-04 14:00:00+00:00,724.43
2024-07-04 15:00:00+00:00,152.08
2024-07-04 16:00:00+00:00,150.68
2024-07-04 17:00:00+00:00,161.38
2024-07-04 18:00:00+00:00,149.9
2024-07-04 19:00:00+00:00,144.97
2024-07-04 20:00:00+00:00,145.77
2024-07-04 21:00:00+00:00,167.43
2024-07-04 22:00:00+00:00,146.43
2024-07-04 23:00:00+00:00,128.82
2024-07-05 00:00:00+00:00,121.8
2024-07-05 01:00:00+00:00,121.43
2024-07-05 02:00:00+00:00,473.03
2024-07-05 03:00:00+00:00,167.2
2024-07-05 04:00:00+00:00,136.9
2024-07-05 05:00:00+00:00,259.1
2024-07-05 06:00:00+00:00,136.92
2024-07-05 07:00:00+00:00,130.8
2024-07-05 08:00:00+00:00,129.1
2024-07-05 09:00:00+00:00,142.4
2024-07-05 10:00:00+00:00,391.58
2024-07-05 11:00:00+00:00,443.17
2024-07-05 12:00:00+00:00,417.75
2024-07-05 13:00:00+00:00,160.95
2024-07-05 14:00:00+00:00,156.35
2024-07-05 15:00:00+00:00,121.63
2024-07-05 16:00:00+00:00,120.92
2024-07-05 17:00:00+00:00,121.72
2024-07-05 18:00:00+00:00,179.53
2024-07-05 19:00:00+00:00,194.59
2024-07-05 20:00:00+00:00,163.55
2024-07-05 21:00:00+00:00,143.5
2024-07-05 22:00:00+00:00,133.88
2024-07-05 23:00:00+00:00,130.15
2024-07-06 00:00:00+00:00,121.8
2024-07-06 01:00:00+00:00,120.48
2024-07-06 02:00:00+00:00,164.9
2024-07-06 03:00:00+00:00,146.38
2024-07-06 04:00:00+00:00,135.2
2024-07-06 05:00:00+00:00,120.05
2024-07-06 06:00:00+00:00,125.53
2024-07-06 07:00:00+00:00,120.68
2024-07-06 08:00:00+00:00,122.15
2024-07-06 09:00:00+00:00,138.6
2024-07-06 10:00:00+00:00,415.03
2024-07-06 11:00:00+00:00,558.97
2024-07-06 12:00:00+00:00,157.42
2024-07-06 13:00:00+00:00,200.7
2024-07-06 14:00:00+00:00,480.47
2024-07-06 15:00:00+00:00,166.83
2024-07-06 16:00:00+00:00,148.5
2024-07-06 17:00:00+00:00,242.03
2024-07-06 18:00:00+00:00,163.17
2024-07-06 19:00:00+00:00,178.25
2024-07-06 20:00:00+00:00,158.48
2024-07-06 21:00:00+00:00,667.97
2024-07-06 22:00:00+00:00,119.05
2024-07-06 23:00:00+00:00,127.34
2024-07-07 00:00:00+00:00,123.86
2024-07-07 01:00:00+00:00,125.15
2024-07-07 02:00:00+00:00,136.9
2024-07-07 03:00:00+00:00,129.1
2024-07-07 04:00:00+00:00,173.83
2024-07-07 05:00:00+00:00,128.18
2024-07-07 06:00:00+00:00,176.62
2024-07-07 07:00:00+00:00,151.98
2024-07-07 08:00:00+00:00,165.2
2024-07-07 09:00:00+00:00,125.2
2024-07-07 10:00:00+00:00,157.98
2024-07-07 11:00:00+00:00,148.56
2024-07-07 12:00:00+00:00,163.72
2024-07-07 13:00:00+00:00,151.23
2024-07-07 14:00:00+00:00,678.58
2024-07-07 15:00:00+00:00,177.02
2024-07-07 16:00:00+00:00,172.4
2024-07-07 17:00:00+00:00,159.63
2024-07-07 18:00:00+00:00,174.57
2024-07-07 19:00:00+00:00,173.17
2024-07-07 20:00:00+00:00,161.32
2024-07-07 21:00:00+00:00,176.88
2024-07-07 22:00:00+00:00,187.13
2024-07-07 23:00:00+00:00,131.03
2024-07-08 00:00:00+00:00,123.74
2024-07-08 01:00:00+00:00,177.58
2024-07-08 02:00:00+00:00,156.86
2024-07-08 03:00:00+00:00,144.12
2024-07-08 04:00:00+00:00,153.75
2024-07-08 05:00:00+00:00,129.3
2024-07-08 06:00:00+00:00,125.68
2024-07-08 07:00:00+00:00,131.7
2024-07-08 08:00:00+00:00,153.28
2024-07-08 09:00:00+00:00,407.27
2024-07-08 10:00:00+00:00,561.59
2024-07-08 11:00:00+00:00,718.07
2024-07-08 12:00:00+00:00,148.51
2024-07-08 13:00:00+00:00,160.6
2024-07-08 14:00:00+00:00,152.92
2024-07-08 15:00:00+00:00,496.72
2024-07-08 16:00:00+00:00,163.75
2024-07-08 17:00:00+00:00,151.27
2024-07-08 18:00:00+00:00,186.37
2024-07-08 19:00:00+00:00,668.52
2024-07-08 20:00:00+00:00,166.56
2024-07-08 21:00:00+00:00,120.47
2024-07-08 22:00:00+00:00,119.75
2024-07-08 23:00:00+00:00,133.13
2024-07-09 00:00:00+00:00,115.57
2024-07-09 01:00:00+00:00,131.25
2024-07-09 02:00:00+00:00,120.15
2024-07-09 03:00:00+00:00,123.43
2024-07-09 04:00:00+00:00,154.75
2024-07-09 05:00:00+00:00,128.81
2024-07-09 06:00:00+00:00,121.73
2024-07-09 07:00:00+00:00,125.73
2024-07-09 08:00:00+00:00,123.87
2024-07-09 09:00:00+00:00,122.65
2024-07-09 10:00:00+00:00,127.53
2024-07-09 11:00:00+00:00,119.93
2024-07-09 12:00:00+00:00,131.07
2024-07-09 13:00:00+00:00,118.97
2024-07-09 14:00:00+00:00,133.2
2024-07-09 15:00:00+00:00,119.27
2024-07-09 16:00:00+00:00,133.02
2024-07-09 17:00:00+00:00,120.72
2024-07-09 18:00:00+00:00,132.27
2024-07-09 19:00:00+00:00,123.38
2024-07-09 20:00:00+00:00,130.34
2024-07-09 21:00:00+00:00,129.0
2024-07-09 22:00:00+00:00,124.22
2024-07-09 23:00:00+00:00,135.78
2024-07-10 00:00:00+00:00,118.7
2024-07-10 01:00:00+00:00,136.18
2024-07-10 02:00:00+00:00,119.57
2024-07-10 03:00:00+00:00,134.52
2024-07-10 04:00:00+00:00,126.88
2024-07-10 05:00:00+00:00,130.22
2024-07-10 06:00:00+00:00,129.75
2024-07-10 07:00:00+00:00,121.62
2024-07-10 08:00:00+00:00,134.67
2024-07-10 09:00:00+00:00,116.55
2024-07-10 10:00:00+00:00,135.3
2024-07-10 11:00:00+00:00,122.77
2024-07-10 12:00:00+00:00,130.97
2024-07-10 13:00:00+00:00,130.13
2024-07-10 14:00:00+00:00,122.52
2024-07-10 15:00:00+00:00,134.97
2024-07-10 16:00:00+00:00,120.33
2024-07-10 17:00:00+00:00,132.57
2024-07-10 18:00:00+00:00,132.8
2024-07-10 19:00:00+00:00,121.73
2024-07-10 20:00:00+00:00,135.22
2024-07-10 21:00:00+00:00,125.53
2024-07-10 22:00:00+00:00,126.8
2024-07-10 23:00:00+00:00,135.57
2024-07-11 00:00:00+00:00,123.48
2024-07-11 01:00:00+00:00,129.46
2024-07-11 02:00:00+00:00,135.62
2024-07-11 03:00:00+00:00,117.72
2024-07-11 04:00:00+00:00,135.32
2024-07-11 05:00:00+00:00,132.77
2024-07-11 06:00:00+00:00,121.23
2024-07-11 07:00:00+00:00,135.3
2024-07-11 08:00:00+00:00,125.85
2024-07-11 09:00:00+00:00,129.8
2024-07-11 10:00:00+00:00,139.13
2024-07-11 11:00:00+00:00,122.02
2024-07-11 12:00:00+00:00,138.03
2024-07-11 13:00:00+00:00,135.72
2024-07-11 14:00:00+00:00,125.1
2024-07-11 15:00:00+00:00,137.78
2024-07-11 16:00:00+00:00,134.88
2024-07-11 17:00:00+00:00,125.33
2024-07-11 18:00:00+00:00,137.57
2024-07-11 19:00:00+00:00,134.83
2024-07-11 20:00:00+00:00,122.32
2024-07-11 21:00:00+00:00,135.47
2024-07-11 22:00:00+00:00,137.3
2024-07-11 23:00:00+00:00,121.82
2024-07-12 00:00:00+00:00,133.72
2024-07-12 01:00:00+00:00,137.1
2024-07-12 02:00:00+00:00,121.48
2024-07-12 03:00:00+00:00,135.38
2024-07-12 04:00:00+00:00,136.97
2024-07-12 05:00:00+00:00,120.12
2024-07-12 06:00:00+00:00,136.37
2024-07-12 07:00:00+00:00,135.05
2024-07-12 08:00:00+00:00,120.52
2024-07-12 09:00:00+00:00,136.2
2024-07-12 10:00:00+00:00,134.15
2024-07-12 11:00:00+00:00,126.5
2024-07-12 12:00:00+00:00,139.84
2024-07-12 13:00:00+00:00,129.59
2024-07-12 14:00:00+00:00,130.4
2024-07-12 15:00:00+00:00,140.12
2024-07-12 16:00:00+00:00,129.75
2024-07-12 17:00:00+00:00,129.97
2024-07-12 18:00:00+00:00,137.78
2024-07-12 19:00:00+00:00,122.98
2024-07-12 20:00:00+00:00,133.92
2024-07-12 21:00:00+00:00,134.9
2024-07-12 22:00:00+00:00,120.83
2024-07-12 23:00:00+00:00,137.53
2024-07-13 00:00:00+00:00,131.2
2024-07-13 01:00:00+00:00,123.3
2024-07-13 02:00:00+00:00,136.77
2024-07-13 03:00:00+00:00,126.7
2024-07-13 04:00:00+00:00,127.29
2024-07-13 05:00:00+00:00,137.0
2024-07-13 06:00:00+00:00,121.51
2024-07-13 07:00:00+00:00,134.58
2024-07-13 08:00:00+00:00,136.02
2024-07-13 09:00:00+00:00,122.2
2024-07-13 10:00:00+00:00,134.88
2024-07-13 11:00:00+00:00,127.31
2024-07-13 12:00:00+00:00,125.82
2024-07-13 13:00:00+00:00,136.05
2024-07-13 14:00:00+00:00,123.65
2024-07-13 15:00:00+00:00,128.92
2024-07-13 16:00:00+00:00,134.97
2024-07-13 17:00:00+00:00,121.83
2024-07-13 18:00:00+00:00,132.82
2024-07-13 19:00:00+00:00,136.3
2024-07-13 20:00:00+00:00,119.25
2024-07-13 21:00:00+00:00,137.33
2024-07-13 22:00:00+00:00,134.53
2024-07-13 23:00:00+00:00,119.98
2024-07-14 00:00:00+00:00,137.2
2024-07-14 01:00:00+00:00,133.42
2024-07-14 02:00:00+00:00,122.75
2024-07-14 03:00:00+00:00,136.97
2024-07-14 04:00:00+00:00,128.77
2024-07-14 05:00:00+00:00,126.41
2024-07-14 06:00:00+00:00,135.8
2024-07-14 07:00:00+00:00,125.65
2024-07-14 08:00:00+00:00,128.3
2024-07-14 09:00:00+00:00,136.03
2024-07-14 10:00:00+00:00,121.67
2024-07-14 11:00:00+00:00,132.72
2024-07-14 12:00:00+00:00,136.03
2024-07-14 13:00:00+00:00,119.05
2024-07-14 14:00:00+00:00,136.2
2024-07-14 15:00:00+00:00,132.15
2024-07-14 16:00:00+00:00,123.95
2024-07-14 17:00:00+00:00,136.92
2024-07-14 18:00:00+00:00,126.77
2024-07-14 19:00:00+00:00,128.8
2024-07-14 20:00:00+00:00,137.83
2024-07-14 21:00:00+00:00,124.38
2024-07-14 22:00:00+00:00,132.38
2024-07-14 23:00:00+00:00,137.72
2024-07-15 00:00:00+00:00,121.97
2024-07-15 01:00:00+00:00,133.52
2024-07-15 02:00:00+00:00,137.02
2024-07-15 03:00:00+00:00,119.92
2024-07-15 04:00:00+00:00,133.88
2024-07-15 05:00:00+00:00,135.08
2024-07-15 06:00:00+00:00,120.48
2024-07-15 07:00:00+00:00,136.72
2024-07-15 08:00:00+00:00,129.38
2024-07-15 09:00:00+00:00,121.2
2024-07-15 10:00:00+00:00,135.83
2024-07-15 11:00:00+00:00,131.03
2024-07-15 12:00:00+00:00,122.47
2024-07-15 13:00:00+00:00,135.92
2024-07-15 14:00:00+00:00,127.12
2024-07-15 15:00:00+00:00,128.33
2024-07-15 16:00:00+00:00,136.65
2024-07-15 17:00:00+00:00,127.18
2024-07-15 18:00:00+00:00,132.28
2024-07-15 19:00:00+00:00,138.92
2024-07-15 20:00:00+00:00,126.25
2024-07-15 21:00:00+00:00,128.87
2024-07-15 22:00:00+00:00,137.07
2024-07-15 23:00:00+00:00,128.15
2024-07-16 00:00:00+00:00,134.54
2024-07-16 01:00:00+00:00,136.57
2024-07-16 02:00:00+00:00,125.67
2024-07-16 03:00:00+00:00,130.37
2024-07-16 04:00:00+00:00,138.42
2024-07-16 05:00:00+00:00,121.0
2024-07-16 06:00:00+00:00,133.32
2024-07-16 07:00:00+00:00,136.48
2024-07-16 08:00:00+00:00,117.93
2024-07-16 09:00:00+00:00,136.22
2024-07-16 10:00:00+00:00,129.87
2024-07-16 11:00:00+00:00,123.83
2024-07-16 12:00:00+00:00,134.72
2024-07-16 13:00:00+00:00,128.83
2024-07-16 14:00:00+00:00,124.88
2024-07-16 15:00:00+00:00,137.35
2024-07-16 16:00:00+00:00,127.02
2024-07-16 17:00:00+00:00,128.45
2024-07-16 18:00:00+00:00,138.63
2024-07-16 19:00:00+00:00,127.62
2024-07-16 20:00:00+00:00,128.57
2024-07-16 21:00:00+00:00,139.1
2024-07-16 22:00:00+00:00,127.72
2024-07-16 23:00:00+00:00,129.1
2024-07-17 00:00:00+00:00,136.38
2024-07-17 01:00:00+00:00,130.02
2024-07-17 02:00:00+00:00,124.41
2024-07-17 03:00:00+00:00,138.71
2024-07-17 04:00:00+00:00,130.95
2024-07-17 05:00:00+00:00,124.85
2024-07-17 06:00:00+00:00,136.75
2024-07-17 07:00:00+00:00,127.23
2024-07-17 08:00:00+00:00,125.9
2024-07-17 09:00:00+00:00,135.73
2024-07-17 10:00:00+00:00,125.72
2024-07-17 11:00:00+00:00,127.88
2024-07-17 12:00:00+00:00,136.95
2024-07-17 13:00:00+00:00,124.48
2024-07-17 14:00:00+00:00,128.87
2024-07-17 15:00:00+00:00,136.85
2024-07-17 16:00:00+00:00,124.63
2024-07-17 17:00:00+00:00,130.38
2024-07-17 18:00:00+00:00,138.23
2024-07-17 19:00:00+00:00,127.65
2024-07-17 20:00:00+00:00,130.45
2024-07-17 21:00:00+00:00,138.15
2024-07-17 22:00:00+00:00,128.37
2024-07-17 23:00:00+00:00,129.33
2024-07-18 00:00:00+00:00,138.2
2024-07-18 01:00:00+00:00,128.52
2024-07-18 02:00:00+00:00,127.02
2024-07-18 03:00:00+00:00,137.0
2024-07-18 04:00:00+00:00,128.38
2024-07-18 05:00:00+00:00,127.95
2024-07-18 06:00:00+00:00,136.37
2024-07-18 07:00:00+00:00,128.88
2024-07-18 08:00:00+00:00,124.72
2024-07-18 09:00:00+00:00,135.75
2024-07-18 10:00:00+00:00,129.8
2024-07-18 11:00:00+00:00,123.43
2024-07-18 12:00:00+00:00,136.5
2024-07-18 13:00:00+00:00,130.82
2024-07-18 14:00:00+00:00,123.15
2024-07-18 15:00:00+00:00,139.37
2024-07-18 16:00:00+00:00,130.0
2024-07-18 17:00:00+00:00,127.52
2024-07-18 18:00:00+00:00,138.13
2024-07-18 19:00:00+00:00,129.75
2024-07-18 20:00:00+00:00,126.72
2024-07-18 21:00:00+00:00,139.56
2024-07-18 22:00:00+00:00,130.0
2024-07-18 23:00:00+00:00,127.65
2024-07-19 00:00:00+00:00,136.95
2024-07-19 01:00:00+00:00,131.12
2024-07-19 02:00:00+00:00,124.58
2024-07-19 03:00:00+00:00,137.77
2024-07-19 04:00:00+00:00,131.83
2024-07-19 05:00:00+00:00,123.15
2024-07-19 06:00:00+00:00,139.25
2024-07-19 07:00:00+00:00,152.88
2024-07-19 08:00:00+00:00,133.35
2024-07-19 09:00:00+00:00,147.33
2024-07-19 10:00:00+00:00,293.18
2024-07-19 11:00:00+00:00,161.73
2024-07-19 12:00:00+00:00,182.47
2024-07-19 13:00:00+00:00,172.92
2024-07-19 14:00:00+00:00,176.87
2024-07-19 15:00:00+00:00,176.17
2024-07-19 16:00:00+00:00,345.35
2024-07-19 17:00:00+00:00,262.3
2024-07-19 18:00:00+00:00,205.02
2024-07-19 19:00:00+00:00,189.3
2024-07-19 20:00:00+00:00,193.68
2024-07-19 21:00:00+00:00,686.75
2024-07-19 22:00:00+00:00,186.77
2024-07-19 23:00:00+00:00,169.15
2024-07-20 00:00:00+00:00,187.55
2024-07-20 01:00:00+00:00,176.1
2024-07-20 02:00:00+00:00,175.85
2024-07-20 03:00:00+00:00,240.22
2024-07-20 04:00:00+00:00,760.58
2024-07-20 05:00:00+00:00,275.58
2024-07-20 06:00:00+00:00,176.68
2024-07-20 07:00:00+00:00,134.97
2024-07-20 08:00:00+00:00,150.45
2024-07-20 09:00:00+00:00,440.02
2024-07-20 10:00:00+00:00,168.73
2024-07-20 11:00:00+00:00,178.43
2024-07-20 12:00:00+00:00,687.85
2024-07-20 13:00:00+00:00,166.75
2024-07-20 14:00:00+00:00,154.92
2024-07-20 15:00:00+00:00,480.98
2024-07-20 16:00:00+00:00,403.03
2024-07-20 17:00:00+00:00,142.8
2024-07-20 18:00:00+00:00,153.57
2024-07-20 19:00:00+00:00,137.1
2024-07-20 20:00:00+00:00,151.35
2024-07-20 21:00:00+00:00,143.78
2024-07-20 22:00:00+00:00,167.48
2024-07-20 23:00:00+00:00,180.52
2024-07-21 00:00:00+00:00,169.22
2024-07-21 01:00:00+00:00,191.25
2024-07-21 02:00:00+00:00,165.75
2024-07-21 03:00:00+00:00,222.9
2024-07-21 04:00:00+00:00,222.98
2024-07-21 05:00:00+00:00,183.28
2024-07-21 06:00:00+00:00,157.62
2024-07-21 07:00:00+00:00,136.02
2024-07-21 08:00:00+00:00,147.28
2024-07-21 09:00:00+00:00,128.7
2024-07-21 10:00:00+00:00,205.92
2024-07-21 11:00:00+00:00,660.23
2024-07-21 12:00:00+00:00,174.68
2024-07-21 13:00:00+00:00,569.32
2024-07-21 14:00:00+00:00,230.18
2024-07-21 15:00:00+00:00,155.4
2024-07-21 16:00:00+00:00,168.25
2024-07-21 17:00:00+00:00,646.52
2024-07-21 18:00:00+00:00,181.57
2024-07-21 19:00:00+00:00,235.5
2024-07-21 20:00:00+00:00,212.75
2024-07-21 21:00:00+00:00,205.95
2024-07-21 22:00:00+00:00,166.62
2024-07-21 23:00:00+00:00,185.33
2024-07-22 00:00:00+00:00,171.14
2024-07-22 01:00:00+00:00,179.23
2024-07-22 02:00:00+00:00,187.85
2024-07-22 03:00:00+00:00,127.8
2024-07-22 04:00:00+00:00,133.75
2024-07-22 05:00:00+00:00,130.12
2024-07-22 06:00:00+00:00,136.2
2024-07-22 07:00:00+00:00,132.39
2024-07-22 08:00:00+00:00,141.28
2024-07-22 09:00:00+00:00,209.72
2024-07-22 10:00:00+00:00,625.17
2024-07-22 11:00:00+00:00,258.5
2024-07-22 12:00:00+00:00,138.05
2024-07-22 13:00:00+00:00,442.24
2024-07-22 14:00:00+00:00,149.28
2024-07-22 15:00:00+00:00,179.65
2024-07-22 16:00:00+00:00,303.42
2024-07-22 17:00:00+00:00,205.13
2024-07-22 18:00:00+00:00,207.25
2024-07-22 19:00:00+00:00,186.85
2024-07-22 20:00:00+00:00,154.67
2024-07-22 21:00:00+00:00,143.1
2024-07-22 22:00:00+00:00,142.41
2024-07-22 23:00:00+00:00,137.73
2024-07-23 00:00:00+00:00,136.62
2024-07-23 01:00:00+00:00,138.75
2024-07-23 02:00:00+00:00,130.55
2024-07-23 03:00:00+00:00,169.44
2024-07-23 04:00:00+00:00,696.03
2024-07-23 05:00:00+00:00,131.41
2024-07-23 06:00:00+00:00,137.19
2024-07-23 07:00:00+00:00,139.8
2024-07-23 08:00:00+00:00,127.47
2024-07-23 09:00:00+00:00,140.88
2024-07-23 10:00:00+00:00,191.43
2024-07-23 11:00:00+00:00,166.47
2024-07-23 12:00:00+00:00,164.33
2024-07-23 13:00:00+00:00,163.98
2024-07-23 14:00:00+00:00,155.12
2024-07-23 15:00:00+00:00,160.1
2024-07-23 16:00:00+00:00,189.1
2024-07-23 17:00:00+00:00,165.9
2024-07-23 18:00:00+00:00,172.63
2024-07-23 19:00:00+00:00,204.55
2024-07-23 20:00:00+00:00,186.37
2024-07-23 21:00:00+00:00,155.9
2024-07-23 22:00:00+00:00,122.12
2024-07-23 23:00:00+00:00,135.87
2024-07-24 00:00:00+00:00,122.93
2024-07-24 01:00:00+00:00,124.8
2024-07-24 02:00:00+00:00,121.42
2024-07-24 03:00:00+00:00,165.76
2024-07-24 04:00:00+00:00,134.3
2024-07-24 05:00:00+00:00,133.23
2024-07-24 06:00:00+00:00,126.45
2024-07-24 07:00:00+00:00,160.23
2024-07-24 08:00:00+00:00,232.17
2024-07-24 09:00:00+00:00,187.68
2024-07-24 10:00:00+00:00,169.51
2024-07-24 11:00:00+00:00,152.8
2024-07-24 12:00:00+00:00,167.52
2024-07-24 13:00:00+00:00,933.28
2024-07-24 14:00:00+00:00,182.6
2024-07-24 15:00:00+00:00,155.15
2024-07-24 16:00:00+00:00,257.15
2024-07-24 17:00:00+00:00,161.02
2024-07-24 18:00:00+00:00,151.98
2024-07-24 19:00:00+00:00,177.62
2024-07-24 20:00:00+00:00,161.52
2024-07-24 21:00:00+00:00,148.27
2024-07-24 22:00:00+00:00,123.48
2024-07-24 23:00:00+00:00,132.29
2024-07-25 00:00:00+00:00,123.44
2024-07-25 01:00:00+00:00,122.05
2024-07-25 02:00:00+00:00,472.58
2024-07-25 03:00:00+00:00,332.63
2024-07-25 04:00:00+00:00,137.95
2024-07-25 05:00:00+00:00,136.88
2024-07-25 06:00:00+00:00,119.03
2024-07-25 07:00:00+00:00,129.74
2024-07-25 08:00:00+00:00,121.69
2024-07-25 09:00:00+00:00,238.33
